Populatia de 15 ani si peste pe Relatia cu piata fortei de munca, Sexe, Medii, Ani și Trimestre;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;2019;;;;;2020;;;;;2021;;;;;2022;;;;;2023;;;;;2024;;;;;2025;;;;
;;;Media anuala;Trimestrul I;Trimestrul II;Trimestrul III;Trimestrul IV;Media anuala;Trimestrul I;Trimestrul II;Trimestrul III;Trimestrul IV;Media anuala;Trimestrul I;Trimestrul II;Trimestrul III;Trimestrul IV;Media anuala;Trimestrul I;Trimestrul II;Trimestrul III;Trimestrul IV;Media anuala;Trimestrul I;Trimestrul II;Trimestrul III;Trimestrul IV;Media anuala;Trimestrul I;Trimestrul II;Trimestrul III;Trimestrul IV;Media anuala;Trimestrul I;Trimestrul II;Trimestrul III;Trimestrul IV
Activi;Ambele sexe;Total pe tara;919,3;898,6;943,0;947,7;887,7;867,3;840,6;857,7;893,6;877,4;871,6;833,9;874,0;908,3;870,3;890,0;854,2;900,4;901,8;903,7;929,5;916,1;935,1;947,1;919,6;889,1;896,5;900,1;910,2;849,5;..;783,8;824,7;887,1;..
;;Urban;425,5;417,8;440,4;436,2;407,6;395,2;393,9;382,5;400,1;404,4;391,8;388,5;382,7;396,2;399,8;408,2;403,6;408,0;407,6;413,5;432,9;444,4;425,5;420,2;441,6;441,6;449,8;435,1;441,4;439,9;..;410,6;420,6;446,1;..
;;Rural;493,8;480,8;502,6;511,5;480,1;472,1;446,6;475,2;493,5;472,9;479,8;445,4;491,3;512,1;470,5;481,8;450,5;492,4;494,2;490,2;496,6;471,8;509,6;527,0;478,1;447,5;446,7;465,0;468,8;409,7;..;373,2;404,1;440,9;..
;Barbati;Total pe tara;474,9;474,2;492,5;483,4;449,4;454,2;436,8;450,7;471,5;457,7;460,7;440,6;470,6;480,7;451,1;460,1;442,9;470,5;458,8;467,9;468,4;469,2;467,1;479,3;458,1;435,4;432,1;446,2;451,1;412,0;..;394,8;421,4;452,8;..
;;Urban;216,6;219,1;228,3;216,2;202,9;205,4;204,0;198,7;207,5;211,2;208,8;207,1;204,9;210,1;213,1;209,1;212,5;208,4;202,2;213,3;212,7;225,1;211,3;204,6;209,9;212,3;216,0;212,4;213,7;206,9;..;204,0;210,4;222,8;..
;;Rural;258,3;255,1;264,2;267,2;246,5;248,8;232,8;252,0;263,9;246,6;252,0;233,5;265,7;270,6;238,0;251,0;230,4;262,2;256,6;254,6;255,7;244,0;255,8;274,7;248,2;223,1;216,1;233,8;237,4;205,1;..;190,9;210,9;230,0;..
;Femei;Total pe tara;444,4;424,4;450,5;464,3;438,3;413,1;403,8;407,0;422,1;419,7;410,9;393,3;403,5;427,6;419,2;430,0;411,2;429,9;443,0;435,8;461,1;447,0;468,0;467,9;461,5;453,7;464,4;454,0;459,1;437,5;..;389,0;403,3;434,2;..
;;Urban;208,9;198,7;212,1;220,0;204,7;189,9;189,9;183,7;192,5;193,3;183,0;181,4;177,9;186,1;186,7;199,1;191,2;199,7;205,4;200,2;220,2;219,2;214,2;215,6;231,6;229,3;233,8;222,7;227,7;232,9;..;206,6;210,2;223,3;..
;;Rural;235,5;225,7;238,4;244,3;233,6;223,3;213,9;223,2;229,6;226,4;227,9;211,9;225,6;241,5;232,5;230,8;220,1;230,2;237,6;235,6;240,9;227,7;253,8;252,3;229,9;224,4;230,6;231,2;231,3;204,6;..;182,4;193,2;210,9;..
Ocupati;Ambele sexe;Total pe tara;872,4;829,0;901,1;909,8;849,7;834,2;806,3;821,5;863,4;845,6;843,4;798,1;842,6;885,7;847,4;862,3;828,5;878,9;879,5;862,4;886,9;865,3;899,6;907,9;874,7;853,9;856,8;865,2;877,0;816,7;..;745,9;791,9;856,0;..
;;Urban;404,7;395,1;418,1;415,9;389,4;377,6;376,5;361,4;382,7;389,7;379,1;373,2;365,9;385,7;391,8;393,6;391,0;393,9;393,3;396,1;412,1;422,6;404,3;398,9;422,3;423,4;430,9;416,5;424,3;421,8;..;390,6;403,6;428,1;..
;;Rural;467,7;433,9;482,9;493,9;460,2;456,6;429,8;460,1;480,6;455,9;464,3;424,8;476,7;500,0;455,6;468,8;437,5;484,9;486,2;466,4;474,8;442,7;495,3;509,0;452,3;430,6;425,9;448,7;452,8;394,9;..;355,3;388,4;428,0;..
;Barbati;Total pe tara;447,4;432,2;464,4;463,8;429,0;434,5;416,7;428,9;454,0;438,3;443,0;416,9;454,0;464,9;436,2;443,7;426,0;458,3;447,1;443,6;445,1;440,3;446,9;457,8;435,6;418,8;412,9;429,2;436,8;396,2;..;371,2;402,9;435,2;..
;;Urban;205,6;206,1;214,2;207,6;194,4;194,9;194,3;185,6;197,3;202,4;200,2;197,3;193,8;202,0;207,6;200,0;203,6;199,5;194,1;202,7;201,3;212,6;198,7;193,4;200,6;203,1;205,6;203,0;205,9;197,8;..;190,5;201,5;214,1;..
;;Rural;241,8;226,2;250,2;256,2;234,6;239,5;222,3;243,2;256,7;235,9;242,8;219,6;260,2;262,9;228,6;243,8;222,4;258,8;253,0;240,9;243,8;227,7;248,2;264,4;235,0;215,7;207,2;226,2;230,9;198,4;..;180,6;201,5;221,1;..
;Femei;Total pe tara;425,0;396,8;436,6;446,1;420,7;399,7;389,6;392,7;409,3;407,3;400,4;381,1;388,6;420,8;411,2;418,6;402,5;420,5;432,5;418,9;441,7;425,1;452,6;450,2;439,1;435,2;443,9;436,0;440,2;420,6;..;374,7;389,0;420,8;..
;;Urban;199,1;189,0;204,0;208,4;195,0;182,7;182,2;175,8;185,4;187,2;179,0;175,9;172,1;183,8;184,2;193,6;187,4;194,4;199,3;193,4;210,7;210,0;205,6;205,5;221,8;220,3;225,3;213,6;218,3;224,0;..;200,1;202,1;214,0;..
;;Rural;225,9;207,8;232,7;237,7;225,6;217,1;207,5;216,9;223,9;220,0;221,5;205,2;216,5;237,1;227,0;225,0;215,1;226,2;233,2;225,5;231,0;215,1;247,0;244,6;217,3;214,9;218,7;222,4;221,9;196,6;..;174,6;186,9;206,9;..
Someri BIM;Ambele sexe;Total pe tara;46,9;69,6;42,0;37,8;38,1;33,1;34,2;36,2;30,2;31,8;28,2;35,8;31,4;22,6;22,9;27,7;25,7;21,6;22,3;41,2;42,6;50,8;35,5;39,2;45,0;35,2;39,7;34,9;33,2;32,8;..;37,9;32,8;31,0;..
;;Urban;20,9;22,7;22,3;20,2;18,2;17,6;17,4;21,0;17,3;14,8;12,7;15,3;16,8;10,5;8,0;14,6;12,7;14,1;14,3;17,4;20,8;21,8;21,2;21,2;19,2;18,2;18,9;18,6;17,2;18,0;..;20,0;17,0;18,1;..
;;Rural;26,0;46,9;19,7;17,6;19,9;15,5;16,8;15,1;12,9;17,0;15,5;20,5;14,6;12,1;14,8;13,1;13,0;7,4;8,0;23,8;21,8;29,0;14,4;18,0;25,7;17,0;20,8;16,3;16,0;14,8;..;17,9;15,7;13,0;..
;Barbati;Total pe tara;27,5;42,0;28,1;19,6;20,4;19,7;20,1;21,9;17,4;19,4;17,7;23,7;16,6;15,8;14,9;16,3;17,0;12,2;11,8;24,3;23,3;28,9;20,1;21,5;22,5;16,6;19,3;17,0;14,3;15,9;..;23,6;18,4;17,7;..
;;Urban;11,1;13,0;14,1;8,6;8,5;10,4;9,7;13,1;10,2;8,7;8,6;9,8;11,1;8,1;5,5;9,1;8,9;8,8;8,2;10,6;11,4;12,5;12,6;11,2;9,4;9,2;10,3;9,4;7,8;9,1;..;13,4;9,0;8,8;..
;;Rural;16,5;29,0;14,0;11,0;11,9;9,3;10,4;8,8;7,2;10,7;9,1;13,9;5,5;7,7;9,4;7,2;8,1;3,4;3,6;13,7;11,8;16,4;7,6;10,3;13,1;7,4;8,9;7,5;6,6;6,7;..;10,2;9,5;8,9;..
;Femei;Total pe tara;19,3;27,6;13,9;18,2;17,6;13,4;14,1;14,3;12,8;12,4;10,4;12,1;14,9;6,7;8,0;11,4;8,7;9,3;10,5;16,9;19,4;21,9;15,4;17,7;22,5;18,6;20,5;18,0;18,8;17,0;..;14,3;14,3;13,4;..
;;Urban;9,8;9,7;8,1;11,6;9,6;7,2;7,7;7,9;7,1;6,0;4,0;5,5;5,8;2,4;2,5;5,5;3,8;5,3;6,1;6,8;9,4;9,2;8,6;10,0;9,8;9,0;8,6;9,2;9,4;8,9;..;6,5;8,1;9,3;..
;;Rural;9,5;17,9;5,7;6,6;8,0;6,2;6,4;6,4;5,7;6,3;6,4;6,7;9,1;4,4;5,5;5,9;4,9;4,0;4,4;10,1;9,9;12,7;6,8;7,7;12,6;9,5;11,9;8,8;9,4;8,0;..;7,7;6,2;4,1;..
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"La estimarea rezultatelor cercetarii s-a utilizat numarul populatiei cu resedinta obisnuita.
In anii 2019-2024, Ancheta fortei de munca (AFM) s-a realizat conform unui plan de sondaj - Esantion Multifunctional de tip master pentru cercetarile din Domeniul Social (EMDOS 2), elaborat in baza rezultatelor Recensamantului Populatiei si al Locuintelor (RPL) din 2014 si conform definitiei revizuite a ocuparii.
Incepand cu 2025, AFM se realizeaza pe un nou esantion de gospodarii casnice, urmare a implementarii unui nou plan de sondaj - EMDOS 3, elaborat in baza rezultatelor RPL din 2024.
Datele pentru trimestrul I 2025 au fost revizuite in baza EMDOS 3.
Datele din anii precedenti urmeaza a fi revizuite in urma recalcularii numarului populatiei cu resedinta obisnuita in baza RPL din 2024.
Informatia este prezentata fara datele raioanelor din partea stinga a Nistrului si mun. Bender.
Valorile mai mici de 3,0 au o eroare de sondaj mare si trebuie utilizate cu atentie.
 Simboluri folosite:
- = magnitudine zero
... = lipsa date
0,0 = valoare mai mica decat 0,05
";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sursa:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biroul National de Statistica, Ancheta Fortei de Munca;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Informație de contact:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Directia statistica fortei de munca, tel. 22 403099, tel. 22 403100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
e-mail: elena.vatcarau@statistica.gov.md;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Drept de autor;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Unitatea de masură:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
mii persoane;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cod intern de referința:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
mun110100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
